Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
13.5	48	combined	Drop	0	0	0	0
13.5	49	combined	Drop	0	0	0	0
13.5	50	combined	Drop	0	0	0	0
13.5	51	combined	Drop	0	0	0	0
13.5	52	combined	Drop	0	0	0	0
13.5	53	combined	Drop	0	0	0	0
13.5	54	combined	Drop	0	0	0	0
13.5	55	combined	Drop	0	0	0	0
13.5	56	combined	Drop	0	0	0	0
13.5	57	combined	Drop	0	0	0	0
13.5	58	combined	Drop	0	0	0	0
13.5	59	combined	Drop	0	0	0	0
13.5	60	combined	Drop	0	0	0	0
13.5	61	combined	Drop	0	0	0	0
13.5	62	combined	Drop	0	0	0	0
13.5	63	combined	Drop	0	0	0	0
13.5	64	combined	Drop	0	0	0	0
13.5	65	combined	Drop	0	0	0	0
13.5	66	combined	Drop	0	0	0	0
13.5	67	combined	Drop	0	0	0	0
13.5	68	combined	Drop	0	0	0	0
13.5	69	combined	Drop	0	0	0	0
13.5	70	combined	Drop	0	0	0	0
13.5	71	combined	Drop	0	0	0	0
13.5	72	combined	Drop	0	0	0	0
13.5	73	combined	Drop	0	0	0	0
13.5	74	combined	Drop	0	0	0	0
13.5	75	combined	Drop	0	0	0	0
13.5	76	combined	Drop	0	0	0	0
13.5	77	combined	Drop	0	0	0	0
13.5	78	combined	Drop	0	0	0	0
13.5	79	combined	Drop	0	0	0	0
13.5	80	combined	Drop	0	0	0	0
13.5	81	combined	Drop	0	0	0	0
13.5	82	combined	Drop	0	0	0	0
13.5	83	combined	Drop	0	0	0	0
13.5	84	combined	Drop	0	0	0	0
13.5	85	combined	Drop	0	0	0	0
13.5	86	combined	Drop	0	0	0	0
13.5	87	combined	Drop	0	0	0	0
13.5	88	combined	Drop	0	0	0	0
13.5	89	combined	Drop	0	0	0	0
13.5	90	combined	Drop	0	0	0	0
13.5	91	combined	Drop	0	0	0	0
13.5	92	combined	Drop	0	0	0	0
13.5	93	combined	Drop	0	0	0	0
13.5	94	combined	Drop	0	0	0	0
13.5	95	combined	Drop	0	0	0	0
13.5	96	combined	Drop	0	0	0	0
13.5	97	combined	Drop	0	0	0	0
13.5	98	combined	Drop	0	0	0	0
13.5	99	combined	Drop	0	0	0	0
14	0	combined	Drop	0	0	0	0
14	1	combined	Drop	0	0	0	0
14	2	combined	Drop	0	0	0	0
14	3	combined	Drop	0	0	0	0
14	4	combined	Drop	0	0	0	0
14	5	combined	Drop	0	0	0	0
14	6	combined	Drop	0	0	0	0
14	7	combined	Drop	0	0	0	0
14	8	combined	Drop	0	0	0	0
14	9	combined	Drop	0	0	0	0
14	10	combined	Drop	0	0	0	0
14	11	combined	Drop	0	0	0	0
14	12	combined	Drop	0	0	0	0
14	13	combined	Drop	0	0	0	0
14	14	combined	Drop	0	0	0	0
14	15	combined	Drop	0	0	0	0
14	16	combined	Drop	0	0	0	0
14	17	combined	Drop	0	0	0	0
14	18	combined	Drop	0	0	0	0
14	19	combined	Drop	0	0	0	0
14	20	combined	Drop	0	0	0	0
14	21	combined	Drop	0	0	0	0
14	22	combined	Drop	0	0	0	0
14	23	combined	Drop	0	0	0	0
14	24	combined	Drop	0	0	0	0
14	25	combined	Drop	0	0	0	0
14	26	combined	Drop	0	0	0	0
14	27	combined	Drop	0	0	0	0
14	28	combined	Drop	0	0	0	0
14	29	combined	Drop	0	0	0	0
14	30	combined	Drop	0	0	0	0
14	31	combined	Drop	0	0	0	0
14	32	combined	Drop	0	0	0	0
14	33	combined	Drop	0	0	0	0
14	34	combined	Drop	0	0	0	0
14	35	combined	Drop	0	0	0	0
14	36	combined	Drop	0	0	0	0
14	37	combined	Drop	0	0	0	0
14	38	combined	Drop	0	0	0	0
14	39	combined	Drop	0	0	0	0
14	40	combined	Drop	0	0	0	0
14	41	combined	Drop	0	0	0	0
14	42	combined	Drop	0	0	0	0
14	43	combined	Drop	0	0	0	0
14	44	combined	Drop	0	0	0	0
14	45	combined	Drop	0	0	0	0
14	46	combined	Drop	0	0	0	0
14	47	combined	Drop	0	0	0	0
14	48	combined	Drop	0	0	0	0
14	49	combined	Drop	0	0	0	0
14	50	combined	Drop	0	0	0	0
14	51	combined	Drop	0	0	0	0
14	52	combined	Drop	0	0	0	0
14	53	combined	Drop	0	0	0	0
14	54	combined	Drop	0	0	0	0
14	55	combined	Drop	0	0	0	0
14	56	combined	Drop	0	0	0	0
14	57	combined	Drop	0	0	0	0
14	58	combined	Drop	0	0	0	0
14	59	combined	Drop	0	0	0	0
14	60	combined	Drop	0	0	0	0
14	61	combined	Drop	0	0	0	0
14	62	combined	Drop	0	0	0	0
14	63	combined	Drop	0	0	0	0
14	64	combined	Drop	0	0	0	0
14	65	combined	Drop	0	0	0	0
14	66	combined	Drop	0	0	0	0
14	67	combined	Drop	0	0	0	0
14	68	combined	Drop	0	0	0	0
14	69	combined	Drop	0	0	0	0
14	70	combined	Drop	0	0	0	0
14	71	combined	Drop	0	0	0	0
14	72	combined	Drop	0	0	0	0
14	73	combined	Drop	0	0	0	0
14	74	combined	Drop	0	0	0	0
14	75	combined	Drop	0	0	0	0
14	76	combined	Drop	0	0	0	0
14	77	combined	Drop	0	0	0	0
14	78	combined	Drop	0	0	0	0
14	79	combined	Drop	0	0	0	0
14	80	combined	Drop	0	0	0	0
14	81	combined	Drop	0	0	0	0
14	82	combined	Drop	0	0	0	0
14	83	combined	Drop	0	0	0	0
14	84	combined	Drop	0	0	0	0
14	85	combined	Drop	0	0	0	0
14	86	combined	Drop	0	0	0	0
14	87	combined	Drop	0	0	0	0
14	88	combined	Drop	0	0	0	0
14	89	combined	Drop	0	0	0	0
14	90	combined	Drop	0	0	0	0
14	91	combined	Drop	0	0	0	0
14	92	combined	Drop	0	0	0	0
14	93	combined	Drop	0	0	0	0
14	94	combined	Drop	0	0	0	0
14	95	combined	Drop	0	0	0	0
14	96	combined	Drop	0	0	0	0
14	97	combined	Drop	0	0	0	0
14	98	combined	Drop	0	0	0	0
14	99	combined	Drop	0	0	0	0
14.5	0	combined	Drop	0	0	0	0
14.5	1	combined	Drop	0	0	0	0
14.5	2	combined	Drop	0	0	0	0
14.5	3	combined	Drop	0	0	0	0
14.5	4	combined	Drop	0	0	0	0
14.5	5	combined	Drop	0	0	0	0
14.5	6	combined	Drop	0	0	0	0
14.5	7	combined	Drop	0	0	0	0
14.5	8	combined	Drop	0	0	0	0
14.5	9	combined	Drop	0	0	0	0
14.5	10	combined	Drop	0	0	0	0
14.5	11	combined	Drop	0	0	0	0
14.5	12	combined	Drop	0	0	0	0
14.5	13	combined	Drop	0	0	0	0
14.5	14	combined	Drop	0	0	0	0
14.5	15	combined	Drop	0	0	0	0
14.5	16	combined	Drop	0	0	0	0
14.5	17	combined	Drop	0	0	0	0
14.5	18	combined	Drop	0	0	0	0
14.5	19	combined	Drop	0	0	0	0
14.5	20	combined	Drop	0	0	0	0
14.5	21	combined	Drop	0	0	0	0
14.5	22	combined	Drop	0	0	0	0
14.5	23	combined	Drop	0	0	0	0
14.5	24	combined	Drop	0	0	0	0
14.5	25	combined	Drop	0	0	0	0
14.5	26	combined	Drop	0	0	0	0
14.5	27	combined	Drop	0	0	0	0
14.5	28	combined	Drop	0	0	0	0
14.5	29	combined	Drop	0	0	0	0
14.5	30	combined	Drop	0	0	0	0
14.5	31	combined	Drop	0	0	0	0
14.5	32	combined	Drop	0	0	0	0
14.5	33	combined	Drop	0	0	0	0
14.5	34	combined	Drop	0	0	0	0
14.5	35	combined	Drop	0	0	0	0
14.5	36	combined	Drop	0	0	0	0
14.5	37	combined	Drop	0	0	0	0
14.5	38	combined	Drop	0	0	0	0
14.5	39	combined	Drop	0	0	0	0
14.5	40	combined	Drop	0	0	0	0
14.5	41	combined	Drop	0	0	0	0
14.5	42	combined	Drop	0	0	0	0
14.5	43	combined	Drop	0	0	0	0
14.5	44	combined	Drop	0	0	0	0
14.5	45	combined	Drop	0	0	0	0
14.5	46	combined	Drop	0	0	0	0
14.5	47	combined	Drop	0	0	0	0
14.5	48	combined	Drop	0	0	0	0
14.5	49	combined	Drop	0	0	0	0
14.5	50	combined	Drop	0	0	0	0
14.5	51	combined	Drop	0	0	0	0
14.5	52	combined	Drop	0	0	0	0
14.5	53	combined	Drop	0	0	0	0
14.5	54	combined	Drop	0	0	0	0
14.5	55	combined	Drop	0	0	0	0
14.5	56	combined	Drop	0	0	0	0
14.5	57	combined	Drop	0	0	0	0
14.5	58	combined	Drop	0	0	0	0
14.5	59	combined	Drop	0	0	0	0
14.5	60	combined	Drop	0	0	0	0
14.5	61	combined	Drop	0	0	0	0
14.5	62	combined	Drop	0	0	0	0
14.5	63	combined	Drop	0	0	0	0
14.5	64	combined	Drop	0	0	0	0
14.5	65	combined	Drop	0	0	0	0
14.5	66	combined	Drop	0	0	0	0
14.5	67	combined	Drop	0	0	0	0
14.5	68	combined	Drop	0	0	0	0
14.5	69	combined	Drop	0	0	0	0
14.5	70	combined	Drop	0	0	0	0
14.5	71	combined	Drop	0	0	0	0
14.5	72	combined	Drop	0	0	0	0
14.5	73	combined	Drop	0	0	0	0
14.5	74	combined	Drop	0	0	0	0
14.5	75	combined	Drop	0	0	0	0
14.5	76	combined	Drop	0	0	0	0
14.5	77	combined	Drop	0	0	0	0
14.5	78	combined	Drop	0	0	0	0
14.5	79	combined	Drop	0	0	0	0
14.5	80	combined	Drop	0	0	0	0
14.5	81	combined	Drop	0	0	0	0
14.5	82	combined	Drop	0	0	0	0
14.5	83	combined	Drop	0	0	0	0
14.5	84	combined	Drop	0	0	0	0
14.5	85	combined	Drop	0	0	0	0
14.5	86	combined	Drop	0	0	0	0
14.5	87	combined	Drop	0	0	0	0
14.5	88	combined	Drop	0	0	0	0
14.5	89	combined	Drop	0	0	0	0
14.5	90	combined	Drop	0	0	0	0
14.5	91	combined	Drop	0	0	0	0
14.5	92	combined	Drop	0	0	0	0
14.5	93	combined	Drop	0	0	0	0
14.5	94	combined	Drop	0	0	0	0
14.5	95	combined	Drop	0	0	0	0
14.5	96	combined	Drop	0	0	0	0
14.5	97	combined	Drop	0	0	0	0
14.5	98	combined	Drop	0	0	0	0
14.5	99	combined	Drop	0	0	0	0
15	0	combined	Drop	0	0	0	0
15	1	combined	Drop	0	0	0	0
15	2	combined	Drop	0	0	0	0
15	3	combined	Drop	0	0	0	0
15	4	combined	Drop	0	0	0	0
15	5	combined	Drop	0	0	0	0
15	6	combined	Drop	0	0	0	0
15	7	combined	Drop	0	0	0	0
15	8	combined	Drop	0	0	0	0
15	9	combined	Drop	0	0	0	0
15	10	combined	Drop	0	0	0	0
15	11	combined	Drop	0	0	0	0
15	12	combined	Drop	0	0	0	0
15	13	combined	Drop	0	0	0	0
15	14	combined	Drop	0	0	0	0
15	15	combined	Drop	0	0	0	0
15	16	combined	Drop	0	0	0	0
15	17	combined	Drop	0	0	0	0
15	18	combined	Drop	0	0	0	0
15	19	combined	Drop	0	0	0	0
15	20	combined	Drop	0	0	0	0
15	21	combined	Drop	0	0	0	0
15	22	combined	Drop	0	0	0	0
15	23	combined	Drop	0	0	0	0
15	24	combined	Drop	0	0	0	0
15	25	combined	Drop	0	0	0	0
15	26	combined	Drop	0	0	0	0
15	27	combined	Drop	0	0	0	0
15	28	combined	Drop	0	0	0	0
15	29	combined	Drop	0	0	0	0
15	30	combined	Drop	0	0	0	0
15	31	combined	Drop	0	0	0	0
15	32	combined	Drop	0	0	0	0
15	33	combined	Drop	0	0	0	0
15	34	combined	Drop	0	0	0	0
15	35	combined	Drop	0	0	0	0
15	36	combined	Drop	0	0	0	0
15	37	combined	Drop	0	0	0	0
15	38	combined	Drop	0	0	0	0
15	39	combined	Drop	0	0	0	0
15	40	combined	Drop	0	0	0	0
15	41	combined	Drop	0	0	0	0
15	42	combined	Drop	0	0	0	0
15	43	combined	Drop	0	0	0	0
15	44	combined	Drop	0	0	0	0
15	45	combined	Drop	0	0	0	0
15	46	combined	Drop	0	0	0	0
15	47	combined	Drop	0	0	0	0
15	48	combined	Drop	0	0	0	0
15	49	combined	Drop	0	0	0	0
15	50	combined	Drop	0	0	0	0
15	51	combined	Drop	0	0	0	0
15	52	combined	Drop	0	0	0	0
15	53	combined	Drop	0	0	0	0
15	54	combined	Drop	0	0	0	0
15	55	combined	Drop	0	0	0	0
15	56	combined	Drop	0	0	0	0
15	57	combined	Drop	0	0	0	0
15	58	combined	Drop	0	0	0	0
15	59	combined	Drop	0	0	0	0
15	60	combined	Drop	0	0	0	0
15	61	combined	Drop	0	0	0	0
15	62	combined	Drop	0	0	0	0
15	63	combined	Drop	0	0	0	0
15	64	combined	Drop	0	0	0	0
15	65	combined	Drop	0	0	0	0
15	66	combined	Drop	0	0	0	0
15	67	combined	Drop	0	0	0	0
15	68	combined	Drop	0	0	0	0
15	69	combined	Drop	0	0	0	0
15	70	combined	Drop	0	0	0	0
15	71	combined	Drop	0	0	0	0
15	72	combined	Drop	0	0	0	0
15	73	combined	Drop	0	0	0	0
15	74	combined	Drop	0	0	0	0
15	75	combined	Drop	0	0	0	0
15	76	combined	Drop	0	0	0	0
15	77	combined	Drop	0	0	0	0
15	78	combined	Drop	0	0	0	0
15	79	combined	Drop	0	0	0	0
15	80	combined	Drop	0	0	0	0
15	81	combined	Drop	0	0	0	0
15	82	combined	Drop	0	0	0	0
15	83	combined	Drop	0	0	0	0
15	84	combined	Drop	0	0	0	0
15	85	combined	Drop	0	0	0	0
15	86	combined	Drop	0	0	0	0
15	87	combined	Drop	0	0	0	0
15	88	combined	Drop	0	0	0	0
15	89	combined	Drop	0	0	0	0
15	90	combined	Drop	0	0	0	0
15	91	combined	Drop	0	0	0	0
15	92	combined	Drop	0	0	0	0
15	93	combined	Drop	0	0	0	0
15	94	combined	Drop	0	0	0	0
15	95	combined	Drop	0	0	0	0
15	96	combined	Drop	0	0	0	0
15	97	combined	Drop	0	0	0	0
15	98	combined	Drop	0	0	0	0
15	99	combined	Drop	0	0	0	0
15.5	0	combined	Drop	0	0	0	0
15.5	1	combined	Drop	0	0	0	0
15.5	2	combined	Drop	0	0	0	0
15.5	3	combined	Drop	0	0	0	0
15.5	4	combined	Drop	0	0	0	0
15.5	5	combined	Drop	0	0	0	0
15.5	6	combined	Drop	0	0	0	0
15.5	7	combined	Drop	0	0	0	0
15.5	8	combined	Drop	0	0	0	0
15.5	9	combined	Drop	0	0	0	0
15.5	10	combined	Drop	0	0	0	0
15.5	11	combined	Drop	0	0	0	0
15.5	12	combined	Drop	0	0	0	0
15.5	13	combined	Drop	0	0	0	0
15.5	14	combined	Drop	0	0	0	0
15.5	15	combined	Drop	0	0	0	0
15.5	16	combined	Drop	0	0	0	0
15.5	17	combined	Drop	0	0	0	0
15.5	18	combined	Drop	0	0	0	0
15.5	19	combined	Drop	0	0	0	0
15.5	20	combined	Drop	0	0	0	0
15.5	21	combined	Drop	0	0	0	0
15.5	22	combined	Drop	0	0	0	0
15.5	23	combined	Drop	0	0	0	0
15.5	24	combined	Drop	0	0	0	0
15.5	25	combined	Drop	0	0	0	0
15.5	26	combined	Drop	0	0	0	0
15.5	27	combined	Drop	0	0	0	0
15.5	28	combined	Drop	0	0	0	0
15.5	29	combined	Drop	0	0	0	0
15.5	30	combined	Drop	0	0	0	0
15.5	31	combined	Drop	0	0	0	0
15.5	32	combined	Drop	0	0	0	0
15.5	33	combined	Drop	0	0	0	0
15.5	34	combined	Drop	0	0	0	0
15.5	35	combined	Drop	0	0	0	0
15.5	36	combined	Drop	0	0	0	0
15.5	37	combined	Drop	0	0	0	0
15.5	38	combined	Drop	0	0	0	0
15.5	39	combined	Drop	0	0	0	0
15.5	40	combined	Drop	0	0	0	0
15.5	41	combined	Drop	0	0	0	0
15.5	42	combined	Drop	0	0	0	0
15.5	43	combined	Drop	0	0	0	0
15.5	44	combined	Drop	0	0	0	0
15.5	45	combined	Drop	0	0	0	0
15.5	46	combined	Drop	0	0	0	0
15.5	47	combined	Drop	0	0	0	0
15.5	48	combined	Drop	0	0	0	0
15.5	49	combined	Drop	0	0	0	0
15.5	50	combined	Drop	0	0	0	0
15.5	51	combined	Drop	0	0	0	0
15.5	52	combined	Drop	0	0	0	0
15.5	53	combined	Drop	0	0	0	0
15.5	54	combined	Drop	0	0	0	0
15.5	55	combined	Drop	0	0	0	0
15.5	56	combined	Drop	0	0	0	0
15.5	57	combined	Drop	0	0	0	0
15.5	58	combined	Drop	0	0	0	0
15.5	59	combined	Drop	0	0	0	0
15.5	60	combined	Drop	0	0	0	0
15.5	61	combined	Drop	0	0	0	0
15.5	62	combined	Drop	0	0	0	0
15.5	63	combined	Drop	0	0	0	0
15.5	64	combined	Drop	0	0	0	0
15.5	65	combined	Drop	0	0	0	0
15.5	66	combined	Drop	0	0	0	0
15.5	67	combined	Drop	0	0	0	0
15.5	68	combined	Drop	0	0	0	0
15.5	69	combined	Drop	0	0	0	0
15.5	70	combined	Drop	0	0	0	0
15.5	71	combined	Drop	0	0	0	0
15.5	72	combined	Drop	0	0	0	0
15.5	73	combined	Drop	0	0	0	0
15.5	74	combined	Drop	0	0	0	0
15.5	75	combined	Drop	0	0	0	0
15.5	76	combined	Drop	0	0	0	0
15.5	77	combined	Drop	0	0	0	0
15.5	78	combined	Drop	0	0	0	0
15.5	79	combined	Drop	0	0	0	0
15.5	80	combined	Drop	0	0	0	0
15.5	81	combined	Drop	0	0	0	0
15.5	82	combined	Drop	0	0	0	0
15.5	83	combined	Drop	0	0	0	0
15.5	84	combined	Drop	0	0	0	0
15.5	85	combined	Drop	0	0	0	0
15.5	86	combined	Drop	0	0	0	0
15.5	87	combined	Drop	0	0	0	0
15.5	88	combined	Drop	0	0	0	0
15.5	89	combined	Drop	0	0	0	0
15.5	90	combined	Drop	0	0	0	0
15.5	91	combined	Drop	0	0	0	0
15.5	92	combined	Drop	0	0	0	0
15.5	93	combined	Drop	0	0	0	0
15.5	94	combined	Drop	0	0	0	0
15.5	95	combined	Drop	0	0	0	0
15.5	96	combined	Drop	0	0	0	0
15.5	97	combined	Drop	0	0	0	0
15.5	98	combined	Drop	0	0	0	0
15.5	99	combined	Drop	0	0	0	0
16	0	combined	Drop	0	0	0	0
16	1	combined	Drop	0	0	0	0
16	2	combined	Drop	0	0	0	0
16	3	combined	Drop	0	0	0	0
16	4	combined	Drop	0	0	0	0
16	5	combined	Drop	0	0	0	0
16	6	combined	Drop	0	0	0	0
16	7	combined	Drop	0	0	0	0
16	8	combined	Drop	0	0	0	0
16	9	combined	Drop	0	0	0	0
16	10	combined	Drop	0	0	0	0
16	11	combined	Drop	0	0	0	0
16	12	combined	Drop	0	0	0	0
16	13	combined	Drop	0	0	0	0
16	14	combined	Drop	0	0	0	0
16	15	combined	Drop	0	0	0	0
16	16	combined	Drop	0	0	0	0
16	17	combined	Drop	0	0	0	0
16	18	combined	Drop	0	0	0	0
16	19	combined	Drop	0	0	0	0
16	20	combined	Drop	0	0	0	0
16	21	combined	Drop	0	0	0	0
16	22	combined	Drop	0	0	0	0
16	23	combined	Drop	0	0	0	0
16	24	combined	Drop	0	0	0	0
16	25	combined	Drop	0	0	0	0
16	26	combined	Drop	0	0	0	0
16	27	combined	Drop	0	0	0	0
16	28	combined	Drop	0	0	0	0
16	29	combined	Drop	0	0	0	0
16	30	combined	Drop	0	0	0	0
16	31	combined	Drop	0	0	0	0
16	32	combined	Drop	0	0	0	0
16	33	combined	Drop	0	0	0	0
16	34	combined	Drop	0	0	0	0
16	35	combined	Drop	0	0	0	0
16	36	combined	Drop	0	0	0	0
16	37	combined	Drop	0	0	0	0
16	38	combined	Drop	0	0	0	0
16	39	combined	Drop	0	0	0	0
16	40	combined	Drop	0	0	0	0
16	41	combined	Drop	0	0	0	0
16	42	combined	Drop	0	0	0	0
16	43	combined	Drop	0	0	0	0
16	44	combined	Drop	0	0	0	0
16	45	combined	Drop	0	0	0	0
16	46	combined	Drop	0	0	0	0
16	47	combined	Drop	0	0	0	0
16	48	combined	Drop	0	0	0	0
16	49	combined	Drop	0	0	0	0
16	50	combined	Drop	0	0	0	0
16	51	combined	Drop	0	0	0	0
16	52	combined	Drop	0	0	0	0
16	53	combined	Drop	0	0	0	0
16	54	combined	Drop	0	0	0	0
16	55	combined	Drop	0	0	0	0
16	56	combined	Drop	0	0	0	0
16	57	combined	Drop	0	0	0	0
16	58	combined	Drop	0	0	0	0
16	59	combined	Drop	0	0	0	0
16	60	combined	Drop	0	0	0	0
16	61	combined	Drop	0	0	0	0
16	62	combined	Drop	0	0	0	0
16	63	combined	Drop	0	0	0	0
16	64	combined	Drop	0	0	0	0
16	65	combined	Drop	0	0	0	0
16	66	combined	Drop	0	0	0	0
16	67	combined	Drop	0	0	0	0
16	68	combined	Drop	0	0	0	0
16	69	combined	Drop	0	0	0	0
16	70	combined	Drop	0	0	0	0
16	71	combined	Drop	0	0	0	0
16	72	combined	Drop	0	0	0	0
16	73	combined	Drop	0	0	0	0
16	74	combined	Drop	0	0	0	0
16	75	combined	Drop	0	0	0	0
16	76	combined	Drop	0	0	0	0
16	77	combined	Drop	0	0	0	0
16	78	combined	Drop	0	0	0	0
16	79	combined	Drop	0	0	0	0
16	80	combined	Drop	0	0	0	0
16	81	combined	Drop	0	0	0	0
16	82	combined	Drop	0	0	0	0
16	83	combined	Drop	0	0	0	0
16	84	combined	Drop	0	0	0	0
16	85	combined	Drop	0	0	0	0
16	86	combined	Drop	0	0	0	0
16	87	combined	Drop	0	0	0	0
16	88	combined	Drop	0	0	0	0
16	89	combined	Drop	0	0	0	0
16	90	combined	Drop	0	0	0	0
16	91	combined	Drop	0	0	0	0
16	92	combined	Drop	0	0	0	0
16	93	combined	Drop	0	0	0	0
16	94	combined	Drop	0	0	0	0
16	95	combined	Drop	0	0	0	0
16	96	combined	Drop	0	0	0	0
16	97	combined	Drop	0	0	0	0
16	98	combined	Drop	0	0	0	0
16	99	combined	Drop	0	0	0	0
16.5	0	combined	Drop	0	0	0	0
16.5	1	combined	Drop	0	0	0	0
16.5	2	combined	Drop	0	0	0	0
16.5	3	combined	Drop	0	0	0	0
16.5	4	combined	Drop	0	0	0	0
16.5	5	combined	Drop	0	0	0	0
16.5	6	combined	Drop	0	0	0	0
16.5	7	combined	Drop	0	0	0	0
16.5	8	combined	Drop	0	0	0	0
16.5	9	combined	Drop	0	0	0	0
16.5	10	combined	Drop	0	0	0	0
16.5	11	combined	Drop	0	0	0	0
16.5	12	combined	Drop	0	0	0	0
16.5	13	combined	Drop	0	0	0	0
16.5	14	combined	Drop	0	0	0	0
16.5	15	combined	Drop	0	0	0	0
16.5	16	combined	Drop	0	0	0	0
16.5	17	combined	Drop	0	0	0	0
16.5	18	combined	Drop	0	0	0	0
16.5	19	combined	Drop	0	0	0	0
16.5	20	combined	Drop	0	0	0	0
16.5	21	combined	Drop	0	0	0	0
16.5	22	combined	Drop	0	0	0	0
16.5	23	combined	Drop	0	0	0	0
16.5	24	combined	Drop	0	0	0	0
16.5	25	combined	Drop	0	0	0	0
16.5	26	combined	Drop	0	0	0	0
16.5	27	combined	Drop	0	0	0	0
16.5	28	combined	Drop	0	0	0	0
16.5	29	combined	Drop	0	0	0	0
16.5	30	combined	Drop	0	0	0	0
16.5	31	combined	Drop	0	0	0	0
16.5	32	combined	Drop	0	0	0	0
16.5	33	combined	Drop	0	0	0	0
16.5	34	combined	Drop	0	0	0	0
16.5	35	combined	Drop	0	0	0	0
16.5	36	combined	Drop	0	0	0	0
16.5	37	combined	Drop	0	0	0	0
16.5	38	combined	Drop	0	0	0	0
16.5	39	combined	Drop	0	0	0	0
16.5	40	combined	Drop	0	0	0	0
16.5	41	combined	Drop	0	0	0	0
16.5	42	combined	Drop	0	0	0	0
16.5	43	combined	Drop	0	0	0	0
16.5	44	combined	Drop	0	0	0	0
16.5	45	combined	Drop	0	0	0	0
16.5	46	combined	Drop	0	0	0	0
16.5	47	combined	Drop	0	0	0	0
16.5	48	combined	Drop	0	0	0	0
16.5	49	combined	Drop	0	0	0	0
16.5	50	combined	Drop	0	0	0	0
16.5	51	combined	Drop	0	0	0	0
16.5	52	combined	Drop	0	0	0	0
16.5	53	combined	Drop	0	0	0	0
16.5	54	combined	Drop	0	0	0	0
16.5	55	combined	Drop	0	0	0	0
16.5	56	combined	Drop	0	0	0	0
16.5	57	combined	Drop	0	0	0	0
16.5	58	combined	Drop	0	0	0	0
16.5	59	combined	Drop	0	0	0	0
16.5	60	combined	Drop	0	0	0	0
16.5	61	combined	Drop	0	0	0	0
16.5	62	combined	Drop	0	0	0	0
16.5	63	combined	Drop	0	0	0	0
16.5	64	combined	Drop	0	0	0	0
16.5	65	combined	Drop	0	0	0	0
16.5	66	combined	Drop	0	0	0	0
16.5	67	combined	Drop	0	0	0	0
16.5	68	combined	Drop	0	0	0	0
16.5	69	combined	Drop	0	0	0	0
16.5	70	combined	Drop	0	0	0	0
16.5	71	combined	Drop	0	0	0	0
16.5	72	combined	Drop	0	0	0	0
16.5	73	combined	Drop	0	0	0	0
16.5	74	combined	Drop	0	0	0	0
16.5	75	combined	Drop	0	0	0	0
16.5	76	combined	Drop	0	0	0	0
16.5	77	combined	Drop	0	0	0	0
16.5	78	combined	Drop	0	0	0	0
16.5	79	combined	Drop	0	0	0	0
16.5	80	combined	Drop	0	0	0	0
16.5	81	combined	Drop	0	0	0	0
16.5	82	combined	Drop	0	0	0	0
16.5	83	combined	Drop	0	0	0	0
16.5	84	combined	Drop	0	0	0	0
16.5	85	combined	Drop	0	0	0	0
16.5	86	combined	Drop	0	0	0	0
16.5	87	combined	Drop	0	0	0	0
16.5	88	combined	Drop	0	0	0	0
16.5	89	combined	Drop	0	0	0	0
16.5	90	combined	Drop	0	0	0	0
16.5	91	combined	Drop	0	0	0	0
16.5	92	combined	Drop	0	0	0	0
16.5	93	combined	Drop	0	0	0	0
16.5	94	combined	Drop	0	0	0	0
16.5	95	combined	Drop	0	0	0	0
16.5	96	combined	Drop	0	0	0	0
16.5	97	combined	Drop	0	0	0	0
16.5	98	combined	Drop	0	0	0	0
16.5	99	combined	Drop	0	0	0	0
17	0	combined	Drop	0	0	0	0
17	1	combined	Drop	0	0	0	0
17	2	combined	Drop	0	0	0	0
17	3	combined	Drop	0	0	0	0
17	4	combined	Drop	0	0	0	0
17	5	combined	Drop	0	0	0	0
17	6	combined	Drop	0	0	0	0
17	7	combined	Drop	0	0	0	0
17	8	combined	Drop	0	0	0	0
17	9	combined	Drop	0	0	0	0
17	10	combined	Drop	0	0	0	0
17	11	combined	Drop	0	0	0	0
17	12	combined	Drop	0	0	0	0
17	13	combined	Drop	0	0	0	0
17	14	combined	Drop	0	0	0	0
17	15	combined	Drop	0	0	0	0
17	16	combined	Drop	0	0	0	0
17	17	combined	Drop	0	0	0	0
17	18	combined	Drop	0	0	0	0
17	19	combined	Drop	0	0	0	0
17	20	combined	Drop	0	0	0	0
17	21	combined	Drop	0	0	0	0
17	22	combined	Drop	0	0	0	0
17	23	combined	Drop	0	0	0	0
17	24	combined	Drop	0	0	0	0
17	25	combined	Drop	0	0	0	0
17	26	combined	Drop	0	0	0	0
17	27	combined	Drop	0	0	0	0
17	28	combined	Drop	0	0	0	0
17	29	combined	Drop	0	0	0	0
17	30	combined	Drop	0	0	0	0
17	31	combined	Drop	0	0	0	0
17	32	combined	Drop	0	0	0	0
17	33	combined	Drop	0	0	0	0
17	34	combined	Drop	0	0	0	0
17	35	combined	Drop	0	0	0	0
17	36	combined	Drop	0	0	0	0
17	37	combined	Drop	0	0	0	0
17	38	combined	Drop	0	0	0	0
17	39	combined	Drop	0	0	0	0
17	40	combined	Drop	0	0	0	0
17	41	combined	Drop	0	0	0	0
17	42	combined	Drop	0	0	0	0
17	43	combined	Drop	0	0	0	0
17	44	combined	Drop	0	0	0	0
